b1a3
g7g6
g1f3
e7e6
a1b1
f8g7
h2h3
h7h6
d2d3
g7f6
c1e3
d7d6
d1c1
b8c6
g2g4
d8d7
f3d2
f6g5
c1d1
e8f8
h1h2
a8b8
d1c1
d6d5
e3g5
a7a5
g5f4
b7b5
c1d1
c6d4
b2b3
b8b7
f1g2
d4c2
d1c2
f7f6
c2c5
g8e7
e1f1
f8f7
a3c2
d7d6
f4d6
e7g8
d6e7
c8d7
a2a3
b5b4
c2d4
e6e5
g2d5
d7e6
f1e1
b7b5
d5e6
f7g7
e7f8
g7h7
c5c7
g8e7
c7e7
