g1f3
g8f6
b1c3
b8c6
c3b5
f6d5
b5a3
e7e6
a3b5
f8c5
a1b1
e8g8
b1a1
g8h8
b2b3
d8f6
c1a3
c5a3
b5a3
d5b4
d1b1
f8e8
e2e3
c6e5
f3e5
f6e5
f1c4
e8e7
e1f1
h8g8
c4d3
b4d3
c2d3
e5f6
a3b5
f6e5
b5a3
e5f6
a3b5
f6e5
b5a3
e5f6
