c2c4
e7e6
g1f3
a7a6
b1c3
a6a5
d2d4
d7d5
c4d5
f7f5
d5e6
h7h6
d4d5
c7c6
f3e5
f8b4
e5f7
c6c5
f7d8
b4c3
b2c3
g8f6
d8f7
h8f8
f7d6
e8d8
d6f5
f8g8
c1e3
b8a6
a1b1
a5a4
d1d3
a4a3
e6e7
d8e8
d5d6
c5c4
d3c2
a6b8
g2g3
f6g4
e3b6
b8d7
b6d4
g7g6
f5g7
g8g7
d4g7
d7e5
c2e4
h6h5
g7e5
h5h4
e4g6
e8d7
e7e8q
