g2g4
f7f6
f1g2
b7b5
g2d5
b8c6
d5e6
h7h6
h2h4
c6d4
e6f7
e8f7
h1h3
c8a6
h3c3
f7g6
c3e3
b5b4
d2d3
a6c8
b2b3
c7c6
a2a4
d8a5
e1f1
a5b5
c1b2
b5c4
f1g2
e7e6
b2d4
c4d3
d4f6
c6c5
e3h3
d3e3
h3g3
g6f6
b1a3
c8a6
c2c3
f8e7
a3b5
e6e5
b5a3
a8d8
a1a2
d7d6
d1e1
h8h7
a2b2
a6e2
g3h3
e7f8
a4a5
g7g5
e1e2
h7e7
a3b1
e7f7
a5a6
f7d7
f2e3
f8e7
h3f3
f6g6
f3f1
g6g7
e2f2
e7f8
f2f4
e5f4
g2h3
d8c8
b2e2
d7c7
h3h2
c7f7
f1d1
c8a8
e2a2
f7f6
b1d2
a8e8
g1e2
e8e5
d1c1
e5e6
c1f1
g7h7
f1c1
h7h8
h4g5
e6e4
g5f6
e4e5
g4g5
h6h5
c1h1
e5e8
e2g3
e8b8
h1g1
f4e3
a2a3
e3d2
h2h1
b4c3
a3a2
h5h4
g3h5
g8h6
g1c1
d2d1q
