e2e4
e7e5
d1g4
b8c6
g4g3
d8f6
g3c3
f8b4
c3c4
f6f4
b1c3
g8f6
g1e2
f4h6
c3d5
f6d5
e4d5
b4d2
c1d2
h6d6
