b1a3
e7e5
b2b4
f8b4
h2h4
g8f6
g2g4
f6g4
a3c4
d7d5
f1g2
d5c4
a1b1
d8f6
f2f3
g4e3
f3f4
f6f4
h1h3
e3g2
