b1c3
c7c5
g1f3
e7e6
c3e4
e8e7
e4c5
e7e8
c5e4
g7g6
a1b1
d7d5
e4g5
b8c6
b1a1
c6e5
e2e3
a7a5
f3e5
f7f5
e5f7
d8d7
f7h8
h7h5
h8g6
d7h7
g5h7
e8d8
h7f8
d8c7
d1h5
g8h6
h5h6
c7b8
g6e5
b8a7
f8e6
a7b8
e6f4
c8d7
e5d7
b8c8
h6h8
c8c7
h8a8
d5d4
d7c5
b7b5
a8a5
c7c8
e3d4
b5b4
a5b4
c8d8
f1d3
d8e8
d3f5
e8f8
e1f1
f8e8
f1g1
e8f8
b4b6
f8e8
f5e6
e8e7
b6b8
e7f6
b8f8
f6g5
e6d5
g5h4
c5e4
h4g4
a1b1
g4h4
b1a1
h4g4
a1b1
g4h4
b1a1
