b1c3
b8c6
g2g3
a8b8
a2a4
a7a6
d2d3
c6a7
a1a3
g8f6
f2f4
a6a5
a3a2
c7c6
c3b1
d7d6
e1f2
f6h5
f1h3
e7e6
e2e3
b7b6
f4f5
e6e5
e3e4
f7f6
d1h5
