b2b4
b8a6
g1f3
g8h6
d2d3
h8g8
f3g1
a6b8
b1d2
g7g5
f2f3
h6f5
a2a3
f5d6
c2c3
b7b5
e2e4
d6e4
d1a4
g8g7
d3d4
a7a6
c3c4
e7e6
c4c5
a6a5
g2g4
e4d6
h2h4
h7h5
h1h3
d6e4
d2b3
f7f6
b3a5
d7d5
e1d1
e4d6
g1e2
g7g8
a4c2
f8h6
a1a2
h6g7
c1g5
g8h8
c2b1
e6e5
b1c2
b8c6
a3a4
f6f5
c2b2
d8g5
a5c6
h8f8
d1c2
g5c1
c2b3
c1e3
