f2f4
b8c6
e2e3
d7d5
g2g4
e7e5
d2d3
d8h4
e1e2
c8g4
g1f3
g4f3
e2d2
f3d1
h1g1
h4f2
f1e2
f2e2
d2c3
e2c2
