g2g4
b8c6
f1g2
a8b8
g2d5
b8a8
h2h3
g8f6
h3h4
f6d5
d2d4
d5f6
e1f1
f6g4
d1d2
g4f2
e2e4
f2h1
e4e5
c6e5
g1f3
e5f3
b1a3
h1g3
f1f2
f3d2
d4d5
d2e4
f2g1
a7a6
a3c4
h8g8
c1h6
g7h6
a1f1
g3f1
g1h1
e4f2
