f2f4
g8f6
g1h3
b8c6
h1g1
f6g4
g1h1
e7e5
c2c4
f8c5
h1g1
c5g1
b2b3
d8h4
g2g3
g1h2
e2e4
h4g3
h3f2
g3f2
