b2b3
d7d5
f2f4
e7e6
d2d4
f8b4
d1d2
b4d2
c1d2
b8c6
d2b4
c6b4
f4f5
b4c2
e1f2
c2a1
h2h3
d8h4
g2g3
h4e4
b1d2
e4h1
a2a4
h1h2
f1g2
g8f6
b3b4
f6e4
d2e4
d5e4
d4d5
e6d5
f2f1
h2g3
f5f6
e4e3
g2h1
g3f2
