b2b4
d7d5
c1b2
g8f6
g1f3
e7e6
a2a3
a7a5
c2c3
c7c5
b4b5
f8d6
d2d3
e8g8
d1a4
b8d7
a4h4
e6e5
h4a4
e5e4
d3e4
d7b6
a4c2
d5e4
f3g5
e4e3
f2e3
b6c4
c2b3
c4e3
b3a4
c8f5
e1d2
d6f4
d2c1
e3c4
e2e3
f4e3
b1d2
d8d2
