g1h3
d7d5
h3f4
e7e5
f4d3
e5e4
d3f4
c7c6
c2c4
d5c4
f4h5
d8h4
h5g3
g8f6
b1c3
f8b4
d1c2
e4e3
d2e3
e8g8
c1d2
f8d8
a1c1
b8a6
c2d1
c8e6
a2a3
b4c3
c1c3
a6c5
d1c2
f6e4
g3e4
c5e4
g2g3
h4h5
c2e4
e6d5
e4b1
d5h1
c3c4
a8c8
c4h4
h5g6
b1g6
h7g6
h4d4
d8d4
e3d4
c8d8
d2c3
d8e8
e1d2
h1d5
c3b4
d5c4
b4c5
b7b6
c5b4
a7a5
b4c3
a5a4
d2e1
f7f6
e1d2
e8e4
d2d1
b6b5
d1d2
g8f7
d2e1
e4e8
h2h4
f7e6
c3b4
c4d5
e1d2
d5c4
b4c5
e6f7
d2e1
f7e6
e1d1
e6f7
d1d2
e8e4
d2e1
e4e8
c5b4
e8c8
e1d2
c8e8
b4a5
e8e6
a5b6
f6f5
b6a5
e6e4
a5c3
f7g8
d2e1
g8f7
e1d1
f7e7
d1d2
e7f7
d2e1
e4e8
c3a5
e8c8
a5b4
f7e6
e1d2
e6d7
f1h3
c4d5
b4c5
c8e8
h3f1
d5c4
d2d1
e8e4
d1e1
e4e8
c5b4
e8c8
e1d2
c8e8
d2d1
e8e4
b4c5
e4e8
d1e1
d7e6
c5b6
e6d6
e1d2
d6d7
b6c5
d7c7
f2f3
c7d7
d2e1
c4d3
e1f2
d3c4
c5a7
d7c8
a7b6
c8b8
b6c5
b8c7
f2e1
c4d3
c5b4
d3c4
e1d2
c7d7
b4a5
e8a8
a5c3
a8b8
f1g2
b8e8
e2e4
f5e4
f3e4
e8e7
c3b4
e7e8
e4e5
c4d5
g2h3
d5e6
h3f1
e8d8
d2e3
d7e8
f1g2
d8c8
g2e4
e8f7
e3f4
e6d5
e4b1
c8h8
f4e3
h8d8
b4c5
d8a8
c5d6
a8e8
e3d2
e8d8
d6c5
d8b8
b1c2
d5e6
c2e4
e6d5
e4b1
b8d8
d2c3
d8e8
c3d3
e8b8
b1c2
d5e6
d3e3
e6b3
c2b3
a4b3
e3d3
b8b7
d3c3
f7e6
c3d2
b7f7
d2e3
f7f1
c5b4
f1b1
b4c3
b1c1
e3d2
c1g1
d2e2
g1g3
c3e1
g3g1
e2d2
g1f1
d2e2
f1h1
e2d2
h1f1
d2e2
f1h1
e2d2
h1f1
