g1h3
a7a6
a2a3
a6a5
h1g1
a5a4
e2e4
b7b6
b2b3
a4b3
c2b3
b6b5
b1c3
b5b4
d2d3
b4a3
c3d5
a3a2
d5b6
c7c6
h3g5
c6c5
g1h1
c5c4
d3c4
d7d6
g5f3
d6d5
c1d2
d5d4
d2a5
d4d3
h2h3
d3d2
d1d2
e7e6
f1e2
e6e5
e2f1
f7f6
d2e2
f6f5
b3b4
f5f4
f3h4
f4f3
a1a2
f3e2
a2d2
e2f1q
h1f1
g7g6
d2a2
g6g5
b6d5
g5g4
a5d8
g4g3
d8c7
g3f2
e1d1
h7h6
a2a1
h6h5
h4f5
h5h4
d1d2
a8a7
c7b6
a7b7
a1a3
b7c7
b6d4
e5d4
g2g4
d4d3
d5c3
c7d7
f5g7
