f2f3
a7a6
b1c3
a6a5
a2a4
b7b6
g2g4
b6b5
a1b1
b5b4
f1h3
b4b3
c2b3
c7c6
c3a2
c6c5
b1a1
c5c4
h3g2
c4c3
g2f1
c3c2
d2d3
c2d1q
e1d1
d7d6
b3b4
a5b4
a4a5
b4b3
a2b4
d6d5
h2h4
d5d4
a1b1
c8e6
h4h5
f7f5
e2e3
d4e3
b4d5
e3e2
d1d2
e2e1q
d2e1
b8c6
g1h3
a8a5
h3g5
d8d7
e1e2
e8d8
d5f4
f5g4
f4d5
h7h6
h1h3
a5a8
e2e1
h8h7
g5h7
g4h3
h7g5
c6d4
e1f2
d8c8
f3f4
a8b8
f4f5
b8a8
g5h7
a8a5
f1g2
d4c6
c1f4
d7d6
f2f1
a5a6
b1c1
h3g2
f1f2
a6b6
f4d2
d6g3
f2g3
g2g1q
c1g1
b6b4
f5f6
g7g5
g1g2
f8g7
h7f8
b4b5
f8h7
b5b6
d2b4
b6b7
d5e7
c6e7
b4e7
g5g4
g3f4
g4g3
g2d2
g3g2
e7b4
b7e7
f6e7
g2g1b
b4a3
e6g4
f4g4
g1f2
d2d1
f2c5
a3c5
g7b2
g4g3
b2a3
d1a1
a3c5
a1a2
c5e7
h7f6
e7d6
g3h3
d6c5
a2f2
b3b2
f2g2
b2b1r
h3h2
c8b7
g2f2
b1b5
f2f1
b5b6
f1h1
c5d6
h2g2
g8e7
h1h3
b6b1
f6e4
b1b6
g2f2
b6b4
e4f6
b7c8
f6d5
b4b8
h3h1
d6c7
d5f6
c7a5
h1b1
a5b6
b1b6
e7f5
f2e2
b8b6
f6g8
f5e7
e2f3
b6b8
f3g2
e7d5
g2g1
d5c7
d3d4
c7b5
g8f6
b5c7
f6e8
c7e6
e8c7
e6f8
g1g2
b8b4
c7b5
b4b1
g2g3
b1b4
g3f4
f8e6
f4e5
b4a4
b5d6
c8c7
e5e6
a4a5
d4d5
a5a6
e6f6
a6a7
d6f5
c7d8
f6e6
a7a5
e6e5
a5a4
f5d6
a4a5
e5e6
a5a6
e6e5
a6a7
d6b5
d8e7
b5d4
a7a5
d4b3
e7f7
b3a1
a5a3
d5d6
a3a4
a1b3
a4a6
b3c5
a6a7
c5b7
a7a5
e5f4
a5a6
b7d8
f7f6
d8c6
a6a8
f4g4
a8g8
g4h4
g8g4
h4g4
f6e6
c6d8
e6e5
g4g3
e5f5
g3h4
f5f6
d6d7
f6e7
d8f7
e7f6
d7d8q
f6f7
d8e7
f7e7
h4g4
e7f6
g4h3
f6f5
h3h4
f5f6
h4g4
f6e5
g4h3
e5f5
h3h4
f5f6
h4g4
f6e5
g4h3
e5f5
