b1a3
e7e5
f2f4
d8f6
e2e4
f6f4
f1b5
f4e4
g1e2
e4g2
b5d7
b8d7
h2h4
g2h1
e2g1
h1g1
e1e2
g1g4
e2e3
g4d1
b2b4
f8b4
e3e4
b4a3
c1b2
d1c2
e4e3
c2b2
a1e1
b2a2
e1h1
a2b3
e3e4
g8f6
e4f5
b3e6
f5g5
e6g4
