d2d4
g8f6
c2c4
e7e6
c1g5
f8b4
b1d2
h7h6
d1a4
c7c5
a4b5
h6g5
g1f3
a7a6
b5a4
g5g4
a4b3
g4f3
b3f3
c5d4
e1c1
d7d5
d2b3
d5c4
b3d4
d8b6
d4c2
b4e7
f3g3
f6e4
g3f3
e4f2
e2e3
c4c3
b2b3
f2h1
f1e2
h8h2
f3f4
h2h4
g2g4
b8c6
e2f3
e6e5
f4c4
h1f2
d1f1
e5e4
f1f2
e4f3
c4f1
c6e5
a2a4
b6b3
c2b4
e7b4
f2c2
b4a3
c1d1
b3b1
c2c1
b1c1
