g2g3
d7d5
b1a3
e7e5
h2h3
b8c6
a3c4
d5c4
a1b1
f8e7
d2d3
c4d3
c1d2
d8d5
f2f4
d5h1
e2e4
h1e4
f1e2
d3c2
f4f5
c2b1q
d2e3
b1d1
e1d1
c8f5
a2a4
e7b4
e2f3
e4c2
