h2h3
b8c6
c2c3
g8f6
a2a3
d7d5
a1a2
c8f5
e2e4
d5e4
d1g4
f6g4
f1d3
d8d3
g1f3
e4f3
h1f1
c6d4
g2g3
a8b8
a2a1
b8c8
a3a4
c8d8
h3g4
d8d7
b1a3
e8d8
f1g1
d8c8
g1h1
c8b8
h1h7
b8a8
g4f5
a8b8
h7h2
b8a8
c3d4
h8h2
a1a2
a8b8
a3b5
a7a6
a2a3
b7b6
b5d6
b8a8
d6f7
a8b8
b2b3
b8a8
g3g4
a8b8
a4a5
b8a8
f7g5
d3e2
