c2c3
e7e5
d1c2
d8g5
c2b3
g5g2
f1g2
f8c5
g2b7
c5f2
e1f2
c8b7
b3b7
b8c6
b7a8
e8e7
b1a3
g8h6
a8h8
h6g4
f2f3
g4f2
f3f2
c6b4
c3b4
a7a5
b4a5
e5e4
a5a6
d7d5
a6a7
e4e3
d2e3
d5d4
e3d4
e7f6
h8h7
c7c5
a7a8q
f6e7
h7g7
c5d4
a8d5
d4d3
g7f7
