e2e3
b8c6
g1f3
d7d6
f1b5
c8g4
e1g1
a7a6
b5c6
b7c6
d1e1
g4f3
g2f3
d8c8
d2d3
c8f5
e1c3
f5c5
c3c5
d6c5
b1d2
g8f6
d2c4
a8b8
e3e4
f6d7
a1b1
h8g8
c1f4
e8d8
g1g2
b8b5
b2b3
g8h8
f1g1
h8g8
a2a4
b5b8
h2h4
g8h8
c4a5
b8b6
a5c4
b6b8
c4a5
b8b6
a5c4
b6b8
