g2g4
a7a6
d2d3
a6a5
b2b3
a5a4
e2e3
a4a3
b1a3
b7b6
h2h3
b6b5
e3e4
b5b4
c1g5
b4a3
f1e2
c7c6
c2c4
c6c5
a1b1
d7d6
g5h4
d6d5
h4e7
d5d4
e7c5
f7f6
e2f1
f6f5
e1e2
f5f4
e4e5
f4f3
e2d2
g7g6
h1h2
g6g5
c5f8
h7h6
f8d6
h6h5
d1c2
h5h4
g1e2
f3e2
d6e7
e2e1q
b1e1
b8d7
e7f8
d7f8
b3b4
f8h7
c2b1
h7f6
f1e2
f6h7
e1g1
h7f6
e2d1
f6h7
h2g2
h7f6
g1e1
f6h7
b4b5
h7f6
c4c5
f6h7
b1b3
h7f6
b3a3
f6h7
e5e6
h7f6
d1e2
f6h7
a3b4
h7f6
b4b1
f6h7
f2f3
h7f6
b5b6
f6h7
a2a3
h7f6
e1c1
f6h7
c5c6
h7f6
e2f1
f6h7
c1c4
h7f6
g2f2
f6h7
c6c7
h7f6
c4d4
f6h7
f1e2
h7f6
b1d1
f6h7
c7d8q
