b1a3
b8c6
a3c4
c6b4
h2h3
d7d5
c4a3
c8e6
b2b3
e6f5
g1f3
e7e6
h1h2
b4d3
e2d3
f8d6
h2h1
d8f6
d3d4
f6g6
b3b4
e8c8
d1e2
g8f6
a3b5
d6e7
f3e5
g6h5
b5a7
c8b8
g2g4
f5e4
e5c6
b7c6
a7c6
b8c8
c6a7
c8b7
e2a6
b7b8
a7c6
