g2g4
d7d5
g4g5
b8c6
h2h4
e7e5
b1a3
f8a3
b2b3
a3c1
e2e3
c1b2
d2d3
b2c3
d1d2
c3d2
e1e2
d2c3
a1d1
g8e7
f2f3
e8g8
f3f4
e5f4
d1e1
e7f5
h4h5
f5g3
e2f3
c3e1
h5h6
f4e3
g1h3
g3h1
d3d4
c8h3
a2a3
d8g5
f1h3
c6d4
