a2a3
b8c6
h2h3
g8f6
g1f3
d7d5
h3h4
d5d4
h4h5
c8g4
h1h4
g4h5
h4h5
f6h5
a3a4
d8d5
b1a3
e8c8
a3b1
e7e5
b1a3
e5e4
f3d4
c6d4
b2b3
f8c5
d2d3
e4d3
e2d3
h8e8
e1d2
c5b4
c2c3
d5g5
f2f4
g5f4
