g2g4
g8f6
f1g2
f6g4
e2e3
g4e5
g2d5
c7c6
b1c3
c6d5
g1f3
e5f3
d1f3
e7e6
e1e2
d5d4
h1d1
d4c3
a2a4
c3b2
f3b7
b2c1q
b7b8
c1d1
e2d3
c8a6
b8b5
d1a1
c2c4
a1f1
d3e4
a6b5
e4e5
d8f6
e5e4
b5c6
