a2a3
b8c6
d2d3
g8f6
h2h3
f6d5
d1d2
c6d4
b1c3
d5f6
h1h2
d7d6
a3a4
c8e6
d2h6
g7h6
c1h6
f8h6
a1a2
e6a2
c3a2
d4c2
e1d1
c2d4
f2f3
f6d5
g2g4
h6f4
a4a5
f4h2
h3h4
h2g1
d1d2
d4b3
d2e1
b3a5
a2c1
g1e3
d3d4
e3c1
e2e3
c1b2
f1g2
d5e3
e1e2
e3g2
e2d2
b2d4
d2d1
g2h4
d1d2
h4f3
d2c1
h8g8
g4g5
g8g5
c1b1
g5g1
b1c2
a5c6
c2b3
e8f8
b3a3
g1g2
a3a4
g2b2
a4a3
f3e5
a3a4
a8c8
a4a3
e5c4
a3a4
c4e5
a4a3
e5c4
a3a4
c4e5
