h2h3
b8c6
c2c3
g8f6
b2b3
d7d5
e2e3
c8f5
c3c4
e7e5
d2d4
e5d4
e3e4
f6e4
b1c3
e4c3
g1f3
d8e7
d1e2
c3e2
f1e2
d4d3
f3g1
d5c4
g2g4
f5g6
a2a3
c4b3
c1e3
d3e2
g1e2
b3b2
e2c3
b2a1q
c3d1
a7a6
e1e2
e7a3
d1b2
a3b2
e3d2
a1h1
f2f4
c6d4
e2f2
b2d2
f2g3
d2e3
g3h4
e3f2
h4g5
f8e7
