g1f3
g8f6
b1c3
b8c6
e2e3
d7d5
f1b5
c8d7
b5c6
d7c6
f3e5
e7e6
e5f7
e8f7
e1f1
f8b4
c3e2
d8d6
e2d4
d6d7
d1e1
e6e5
d4f3
a8e8
c2c3
c6b5
f1g1
b4d6
f3g5
f7g6
g5f3
b5d3
f3h4
g6f7
h4f3
f7g8
e1d1
d7b5
d1e1
f6e4
f3h4
e4g5
h4f3
g5f3
g2f3
e8f8
g1g2
d3e2
g2g3
e2f3
h1g1
e5e4
g3h3
d5d4
g1g7
g8g7
e1g1
g7h6
g1g4
f3g4
h3g2
g4f3
g2g1
f8g8
