c2c3
e7e5
d2d4
f8c5
d4c5
a7a6
b1a3
b7b6
a3c4
c7c6
c4d2
d7d6
h2h3
f7f6
f2f4
g7g6
b2b4
h7h6
h1h2
a6a5
d1a4
b6b5
d2b1
d6d5
g1f3
f6f5
c1a3
g6g5
f3g5
h6h5
a3c1
a5b4
c1d2
b5a4
g5f7
