g1h3
b8c6
f2f3
g8f6
f3f4
f6e4
d2d4
c6e5
h1g1
a8b8
g1h1
b8a8
g2g3
a8b8
h3g5
e4g5
f4e5
g5e4
g3g4
b7b6
g4g5
e7e6
f1h3
f8d6
h1f1
d6e5
h3g4
e5h2
c1f4
h2f4
b2b4
c8b7
b1c3
e4c3
d4d5
f7f6
g4e6
c3a4
d1d2
f4e5
e1f2
a4c5
d2d1
b7d5
a1c1
d5a2
d1d2
a2c4
e2e3
c4e6
d2d7
e8d7
c2c4
c5a6
c1d1
d7c8
f2g2
a6c5
f1f3
c5a6
g2h1
a6c5
f3f2
c5a6
d1d2
e6c4
f2f5
a6c5
e3e4
c5e4
d2d8
c8b7
d8h8
c4e6
h8d8
b7a8
f5f6
e5d4
d8f8
e4g5
h1h2
g5e4
f8b8
a8b8
b4b5
e6c4
f6c6
c4b5
c6c1
d4f6
c1b1
b5e2
b1b2
e2g4
b2a2
e4c5
a2c2
a7a6
c2b2
g7g5
b2a2
g4e6
a2a6
c5a6
h2g3
e6f7
g3f3
f6g7
f3f2
c7c5
f2e3
b6b5
e3e4
b8b7
e4e3
a6c7
e3f2
f7d5
f2g3
d5e4
g3g4
e4f3
g4f5
f3h5
f5g5
g7f8
g5h5
b7c6
h5g5
c6d7
g5h5
c7e6
h5h4
e6d4
h4h5
d4f5
h5g5
f5d4
g5f6
d4f5
f6f7
f8g7
f7g8
g7a1
g8f8
a1f6
f8g8
f5d4
g8h7
d4f3
h7g8
f3d4
g8h7
d4f5
h7g8
d7d6
g8h7
f5d4
h7h6
d4f5
h6g6
d6d5
g6f7
f6h4
f7e8
h4d8
e8d8
d5e4
d8d7
e4e3
d7e8
f5d4
e8e7
e3e2
e7f6
e2d1
f6g7
d1c1
g7g8
d4e2
g8f8
c5c4
f8f7
c1b1
f7e8
b1a1
e8d8
e2g1
d8e8
c4c3
e8d8
g1f3
d8c8
f3h4
c8d7
a1b1
d7d6
b1a1
d6e7
a1b1
e7f6
b1a1
f6f7
h4g2
f7g7
g2e3
g7h6
e3g4
h6h7
c3c2
h7h8
g4e5
h8g8
c2c1q
g8h8
e5d7
h8g8
d7b6
g8h8
b6d5
h8g8
c1b2
g8h7
b2a3
h7g7
a3b2
g7f7
b2c1
f7g7
c1b2
g7g6
b2c3
g6h6
c3b4
h6h5
b4a5
h5g5
d5e3
g5h4
e3d1
h4h5
d1f2
h5h6
f2h1
h6h7
h1g3
h7g8
a5a2
g8h8
a2f7
