g2g3
g7g6
b1c3
h7h6
c3b5
d7d6
h2h3
a7a6
b5a3
f7f6
h3h4
a8a7
h1h2
b8c6
h4h5
c6d4
d2d3
c8e6
d1d2
d8a8
h2h3
e6h3
d2g5
h6g5
a3b5
a6b5
e2e3
d4c2
e1e2
h3f1
e2f1
c2a1
d3d4
a7a2
c1d2
a2b2
h5g6
a8a3
f2f4
b2d2
g6g7
a3c1
