g1h3
g8f6
b1c3
b8c6
e2e3
d7d6
h3g5
c8g4
f1e2
d8c8
g5e4
g4e2
e4f6
g7f6
c3e2
f8g7
e1g1
e8g8
e2f4
f8e8
f4h5
c6b4
d1f3
b4c2
f3g3
c2a1
g3g7
