e2e4
g7g5
g1h3
e7e5
d1h5
d8f6
f1c4
f8g7
h3g5
f6e7
h5f7
e7f7
g5f7
g8f6
f7h8
g7h8
d2d3
e8e7
b1c3
e7e8
e1g1
e8d8
c1g5
d7d6
f2f4
h7h6
g5h4
b8d7
f4e5
d6e5
c3d5
h6h5
c2c3
c7c6
d5f6
d7f6
h4f6
h8f6
f1f6
b7b5
c4f7
d8e7
a1f1
c8g4
f6c6
g4e2
c6e6
e7f8
f1f2
e2d3
e6e5
f8g7
f7d5
a8c8
f2f7
g7g6
f7a7
h5h4
a7a6
g6g7
e5e7
g7f8
e7f7
f8g8
a6a7
d3e4
f7c7
e4d5
c7c8
