b2b4
e7e5
g2g3
f8b4
f1h3
g8f6
h3e6
f7e6
g1h3
e8g8
e2e3
d7d5
e1f1
f6e4
f2f4
e5f4
d2d4
e6e5
d4e5
c8h3
f1e2
f4f3
e2d3
e4f2
d3d4
b8c6
