h2h4
e7e5
g2g4
d7d5
a2a3
c8g4
f1g2
g8f6
b2b3
b8c6
g2f3
g4f3
b1c3
f3h1
a1a2
d5d4
c3a4
f6d5
a4b2
d8h4
b3b4
h4g4
g1h3
g4h3
a3a4
h1e4
f2f3
h3g3
e1f1
d5e3
d2e3
e4f5
b2d3
f5h3
