h2h3
d7d5
g1f3
c8d7
g2g4
c7c5
b1c3
d8c7
f3h2
d5d4
c3e4
f7f6
f1g2
c7g3
f2g3
h7h5
e4c5
b7b5
g2a8
a7a6
e2e3
b5b4
e3d4
a6a5
c5d7
b8d7
g4h5
h8h5
g3g4
h5g5
a8e4
d7c5
d4c5
e8d8
d2d4
g5g4
h2g4
g7g5
e4g2
f8h6
g2d5
f6f5
g4h6
f5f4
d5g8
d8d7
h6f7
d7c7
f7g5
c7d7
c1f4
e7e5
f4e5
a5a4
d1d2
d7e8
c5c6
b4b3
c6c7
b3c2
c7c8q
e8e7
d2b4
