b1a3
e7e6
d2d3
f8a3
c1d2
a3b2
g1f3
b2a1
e2e3
a1f6
a2a4
b8c6
h1g1
g8e7
h2h4
d7d6
g2g4
e8g8
f1h3
f8e8
d1e2
e7d5
e3e4
d5c3
f3d4
c6d4
d2c1
c3e2
c1d2
e2g1
d2g5
g1h3
g5d2
f6h4
d2c1
d8f6
c1h6
f6f2
e1d1
f2e1
