b2b3
g8f6
e2e4
e7e5
c1b2
f8d6
f1c4
b8c6
c4f7
e8f7
g1h3
f6e4
f2f3
d8h4
e1f1
e4f6
d1c1
f7g8
a2a4
d6c5
b2e5
c6e5
d2d3
e5f3
c1f4
h4e1
