c2c3
b8c6
e2e4
g8f6
d1a4
d7d6
c3c4
f6e4
f2f4
e4c5
d2d4
c5a4
e1f2
c6d4
g1e2
d4c2
g2g4
c2a1
h2h3
a1c2
b2b3
a4c5
f1g2
c5d3
f2g3
d3c1
e2c3
c1d3
g2f3
e7e5
h1g1
e5f4
g3g2
c2e1
g2h1
d8h4
b1d2
h4h3
