a2a3
b8c6
b2b3
c6d4
c2c3
d4b5
d2d3
g8f6
e2e3
f6d5
f2f3
b5d6
g2g3
d6f5
h2h3
f5g3
a3a4
g3h1
b3b4
h1g3
c3c4
d5b4
d3d4
b4c6
e3e4
g3f1
f3f4
f1g3
h3h4
g3e4
a4a5
e7e6
c4c5
d8h4
e1e2
h4h5
g1f3
f8e7
d4d5
e6d5
f4f5
e7c5
a5a6
c6d4
d1d4
c5d4
f5f6
d4a1
a6b7
c8b7
c1f4
a1f6
b1d2
e4c3
e2e1
h5h1
d2f1
h1f3
f1d2
f3g2
d2b1
f6h4
f4g3
h4g3
