c2c3
g8f6
d2d3
b8c6
c1d2
d7d5
g1h3
e7e5
f2f3
f8c5
b1a3
e8g8
d2h6
g7h6
a3c2
c8e6
h3g1
d5d4
g1h3
d4c3
h3g1
c3b2
a2a3
f6d5
h2h4
d5c3
c2e3
c5e3
h4h5
c3d1
h1h3
b2a1q
h3g3
g8h8
g3g5
d1b2
