a2a3
c7c5
h2h3
b8c6
a3a4
e7e5
g2g3
d7d5
h1h2
g8f6
h2g2
h7h5
a1a3
f8d6
a3f3
e5e4
f3f4
f6h7
b1a3
g7g5
f4e4
d5e4
a3c4
d6b8
g2h2
c8e6
a4a5
e6c4
b2b3
c4d5
f1g2
h5h4
a5a6
h4g3
h2h1
g3f2
e1f2
d8f6
g1f3
e4f3
g2f3
b7a6
f2g2
d5f3
e2f3
e8g8
g2f1
f6a1
f1g2
c6d4
d1g1
f8e8
g1f2
e8e2
f2e2
d4e2
h1e1
b8f4
e1e2
a1c1
c2c3
f4d2
b3b4
d2e3
f3f4
g5f4
e2f2
h7g5
b4c5
e3f2
g2f2
a8d8
c3c4
d8d2
