b1a3
g8f6
d2d4
f6d5
d1d3
b8a6
d3b5
e7e6
b5a4
f8a3
e2e3
a3b4
e1d1
d8h4
f1d3
h4f2
c2c4
f2g2
d3c2
g2f1
