a2a3
g8f6
h2h4
b8c6
d2d3
h7h6
b2b4
e7e5
b1d2
f8d6
d2c4
d6e7
c1e3
d7d5
g1f3
d5c4
a1a2
c4d3
a3a4
e5e4
e3c1
d3e2
c2c3
e2d1q
