g1h3
b8c6
a2a3
a8b8
b2b3
b8a8
c2c4
a8b8
h1g1
b8a8
c4c5
a8b8
h3f4
b8a8
e2e3
a8b8
f2f3
b8a8
d2d4
a8b8
f4g6
b8a8
g6e5
a8b8
f3f4
b8a8
b1d2
a8b8
g1h1
b8a8
d1c2
a8b8
d2c4
b8a8
c1d2
a8b8
e1f2
b8a8
a1e1
a8b8
e1b1
b8a8
c4d6
c7d6
h2h4
a8b8
g2g4
b8a8
f1d3
a8b8
d3b5
b8a8
c2e4
a8b8
b5e2
b8a8
e4d3
a8b8
f2g1
b8a8
g1f1
a8b8
e2f3
b8a8
f3c6
a8b8
f1g1
b8a8
d3e4
a8b8
e5f3
b8a8
d2b4
a8b8
g4g5
b8a8
g1h2
a8b8
a3a4
b8a8
c6d5
a8b8
b1f1
b8a8
e4h7
a8b8
h7g8
b8a8
h2h3
a8b8
g8f8
e8f8
h3h2
b8a8
d5b7
a8b8
a4a5
b8b7
f1g1
d8e8
b4e1
e8d8
b3b4
d8e8
h2g2
e8d8
f3h2
d8e8
f4f5
e8d8
e3e4
d8e8
e4e5
e8d8
h2g4
d8e8
c5c6
e8d8
g5g6
d8e8
g4e3
e8d8
g2f3
d8e8
a5a6
e8d8
c6d7
c8d7
e1c3
d8e8
g1d1
e8d8
f3e4
d8e8
h1e1
e8d8
e1h1
d8e8
d1d2
e8d8
d4d5
d8e8
d2a2
e8d8
h1b1
d8e8
b1b3
e8d8
b3b1
d8e8
e5d6
e8d8
c3a1
d8e8
b1d1
e8d8
a2a3
d8e8
d1e1
e8d8
a3a4
d8e8
e1g1
e8d8
g1h1
d8e8
e4f3
e8d8
e3c4
d8e8
f3e3
e8d8
h1c1
d8e8
c1h1
e8d8
d6e7
d8e7
e3f2
f8g8
c4e3
g8f8
a6b7
f8g8
e3d1
g8f8
d1c3
f8g8
f5f6
g8f8
f2f3
f8g8
b7b8q
d7e8
a4a2
g8f8
a1b2
f8g8
b8e8
e7e8
a2a4
e8e7
h1c1
g8f8
b2a3
f8g8
f3f4
g8f8
c3e4
f8g8
c1d1
g8f8
h4h5
f8g8
a4a6
g8f8
f4f5
f8g8
e4f2
g8f8
d1d3
f8g8
d3d4
g8f8
a6a4
f8g8
a4a5
g8f8
f2d1
f8g8
g6f7
g8f8
a5b5
f8f7
d4c4
h8h7
c4c6
a7a6
f6g7
e7e6
f5g5
f7g7
c6c4
g7g8
c4c1
g8g7
d1c3
g7g8
b5b8
g8g7
b8f8
g7f8
c3b1
f8f7
c1c7
f7f8
b1d2
f8g8
g5h4
g8h8
c7h7
h8h7
d2e4
h7h6
a3b2
a6a5
b2e5
e6e5
e4g3
h6h7
g3h1
h7h6
b4a5
h6h7
h4g4
h7h6
d5d6
h6h7
h1g3
h7h6
g3e4
h6h7
d6d7
h7h6
e4f6
h6g7
g4h4
g7f7
f6h7
f7g7
h7g5
g7g8
d7d8q
g8g7
g5f3
g7h7
f3d2
h7h6
d8c8
h6h7
c8c6
h7h8
c6b7
h8g8
d2f1
g8h8
f1h2
h8g8
b7b8
g8g7
b8g8
g7g8
h2f1
g8g7
a5a6
g7g8
f1h2
g8g7
a6a7
g7g8
h2f1
g8g7
f1h2
g7g8
h5h6
g8h8
h6h7
h8h7
h2f1
h7h6
f1g3
h6h7
g3f1
h7h6
f1e3
h6h7
e3d1
h7h6
d1c3
h6h7
c3e4
h7h6
h4g4
h6h7
g4h3
h7h6
e4f2
h6h5
f2d1
e5e4
h3g3
h5h6
g3h2
h6h5
h2g3
h5h6
d1f2
h6h5
f2d3
h5h6
d3e1
h6h5
g3h2
h5h4
a7a8q
e4e3
a8a1
h4h5
a1a3
h5h4
a3e3
h4h5
e3f4
h5g6
f4g4
g6h6
e1g2
h6h7
h2h1
h7h6
g4c4
h6h5
c4c2
h5h6
c2c1
h6h5
g2f4
h5h4
f4g6
h4h3
g6h4
h3h4
c1c2
h4h3
c2d1
h3h4
d1a4
h4h3
a4e4
h3g3
e4g6
g3h3
g6g1
h3h4
g1e1
h4h3
e1d1
h3h4
d1c1
h4h3
c1g1
h3h4
g1c1
h4h3
h1g1
h3h4
c1d2
h4h3
d2e3
h3h4
g1h1
h4h5
h1g1
h5h4
e3b6
h4h3
b6b8
h3h4
b8c7
h4h3
c7d8
h3g3
d8b8
g3g4
g1f2
g4g5
f2g1
g5g4
b8b4
g4g3
b4h4
g3f3
h4g3
f3g3
