g1f3
g7g6
c2c3
g8f6
f3e5
f8g7
d1b3
e8g8
b3d1
d7d6
e5f3
e7e5
h1g1
e5e4
f3d4
d6d5
f2f3
c7c5
d4b3
d8d6
g1h1
d6e7
e1f2
a7a5
f3e4
f6e4
f2g1
e7h4
g2g3
h4f6
d1e1
a5a4
d2d3
a4b3
d3e4
a8a2
e4e5
f6b6
e5e6
c8e6
b1d2
a2a1
e1d1
c5c4
g1g2
g7c3
d2b1
a1b1
b2c3
b3b2
c1b2
b1d1
b2a3
e6f5
a3f8
g8f8
g2f3
f5e4
f3g4
b6e3
f1g2
f7f5
g4h3
e3h6
