g1h3
b8c6
e2e3
g8f6
b2b3
d7d5
d2d4
c8h3
g2g3
h3f1
a2a3
f1g2
d1h5
f6h5
b1d2
g2h1
c2c4
d5c4
a1a2
c4c3
d2c4
h5f6
c4d2
c3d2
e1d1
d2c1b
a2c2
c1e3
c2d2
e3d2
d4d5
d8d5
b3b4
d2b4
d1e2
b4a3
h2h4
h1f3
e2e1
a3b4
e1f1
d5d1
