g1f3
f7f6
f3d4
e7e6
b1c3
f8b4
a1b1
e6e5
d4b3
c7c5
c3d5
g8e7
d5e7
d8e7
a2a3
e7e6
a3b4
c5b4
h1g1
e6c4
d2d3
c4d5
b3d2
d5a2
f2f3
h7h5
b2b3
h8h7
e2e4
e8f8
e1f2
f8g8
b1b2
a2a1
g1h1
g8h8
b2b1
a1a2
f2e3
h8g8
b1b2
a2a1
e3e2
g8h8
b2b1
a1a2
e2f2
h8g8
f1e2
g8h8
h1f1
h8g8
b1b2
a2a1
f2g1
g8h8
g1h1
h8g8
f3f4
e5f4
e2h5
g8h8
f1f4
b8a6
f4f2
a8b8
h5f3
h8g8
f2e2
g8h8
d1g1
b8a8
g1f1
h8g8
d2c4
g8h8
c4d6
h8g8
e2d2
g8f8
f1d1
f8g8
f3g4
g8f8
d6c8
a8c8
g4d7
c8d8
d7g4
d8e8
g4f3
h7h4
d1g1
b7b6
g1d1
f8e7
d3d4
e8a8
e4e5
f6e5
f3a8
a6b8
d4e5
b6b5
d2d5
h4f4
g2g3
f4f5
c1g5
f5g5
d1a1
a7a6
a1a5
g5g4
a5c7
e7e6
c7c8
e6e7
c8g4
a6a5
g4g7
e7e8
g7g8
e8e7
g8b8
a5a4
b8c7
e7e6
c7d7
