c2c4
e7e5
g1f3
b8c6
b1c3
f7f5
d2d4
e5e4
c1g5
f8e7
g5e7
g8e7
f3e5
c6e5
d4e5
e7g6
d1b3
e8g8
b3b4
g6e5
b4b5
d7d6
a1d1
c8e6
b5b7
a8b8
b7a7
b8b2
d1d4
b2c2
a7a3
c7c5
d4d1
e5c4
a3b3
c2b2
b3a4
e4e3
f2e3
c4e3
d1a1
e3c2
e1f2
c5c4
c3d1
d8b6
e2e3
c2e3
d1b2
e3g2
f2g2
e6d5
g2g3
b6e3
g3h4
e3f4
h4h3
f4g4
