a2a4
e7e5
g1f3
a7a6
f3e5
a6a5
h1g1
f8a3
a1a3
b7b5
a4b5
g7g5
c2c4
b8a6
a3a5
h7h5
b5a6
c7c5
d1a4
g5g4
a5c5
d8g5
e5d7
g5g7
d7b6
e8d8
b6a8
h5h4
a4a5
d8e8
c5c8
e8e7
b2b4
g8f6
a5e5
e7d7
a8b6
