c2c3
g7g5
d2d3
e7e5
c1e3
h7h5
g2g3
d7d6
e3b6
b8c6
b6d4
f8g7
e2e3
f7f5
d1e2
g7f8
f2f3
d8d7
e1f2
g8e7
c3c4
h8h7
d4c3
f8g7
b1a3
g7f8
e2c2
h5h4
f1e2
c6b4
g1h3
b7b5
c3e5
a7a5
e5c3
g5g4
f2g2
a8a7
g2g1
h7h8
e3e4
d7c6
h3f4
a7b7
e4f5
c6d5
c4d5
h8h6
a3b5
h4h3
c3g7
b4a6
f4g6
a6b8
g7d4
a5a4
g6e7
h6h4
a1d1
h4h8
c2a4
b7b5
d4e3
c8a6
d1c1
e8f7
e3g5
f8h6
c1a1
a6c8
g5c1
b5a5
a4b4
f7e7
a2a4
a5b5
c1h6
c7c6
b4f4
c8f5
f4d2
h8g8
h6g5
g8g5
d3d4
f5c8
d2c3
g5h5
a1a3
b8a6
e2d1
b5c5
c3c2
e7d7
d4c5
h5h7
c2e2
a6c5
d5c6
d7d8
c6c7
h7c7
e2e3
c8e6
e3f2
c7c8
f2e1
d8e7
b2b4
e7f7
a3e3
c5d3
f3g4
c8c5
e1e2
c5c7
e2e1
d3b2
b4b5
c7c4
b5b6
e6g4
d1b3
g4f3
e1d2
f7f8
e3e7
f3h5
d2e3
h5f7
e7f7
f8g8
f7f2
g8h8
b3d1
d6d5
e3d4
h8g8
f2f7
c4a4
d4d5
a4e4
f7f3
g8g7
g3g4
b2d3
d5d6
e4b4
f3f6
d3c1
d6d2
b4e4
d2c1
e4g4
g1f2
g7h7
c1c8
g4g1
c8g8
g1g8
f6f7
g8g7
b6b7
h7h8
f7f5
g7g5
d1g4
h8g8
h1d1
g5g6
f5d5
g6c6
d5h5
c6d6
h5c5
d6h6
c5c8
g8g7
g4d7
h6f6
f2e1
g7h7
b7b8q
f6g6
b8g3
g6f6
g3h3
f6h6
e1f2
h7g7
f2f3
h6h5
c8c5
h5h3
f3g2
h3h5
c5d5
h5h4
d5h5
h4f4
d1g1
f4a4
d7a4
g7f6
h5h8
f6g6
h8h3
g6f5
a4d7
f5g5
h3e3
g5h6
d7b5
h6h7
b5e8
h7g7
g1a1
g7h7
g2g3
h7h8
e3f3
h8h7
f3a3
h7h8
a3d3
h8g8
a1e1
g8f8
e1a1
f8e8
a1e1
e8f8
e1d1
f8f7
d3d7
f7g8
g3g4
g8h8
d7b7
h8g8
b7d7
g8h8
d1g1
h8g8
g4f4
g8h8
d7e7
