c2c4
e7e5
b1c3
b8c6
g2g3
g8f6
g1f3
f8b4
a2a3
b4c3
d2c3
e5e4
f3d4
c6e5
d1b3
d7d5
c4d5
d8d5
c1f4
d5b3
d4b3
e5c4
e1c1
f6g4
d1d4
g4f2
h1g1
c4d6
g1g2
f2g4
b3c5
e4e3
h2h3
g4f6
g2g1
b7b6
f4d6
c7d6
c5e4
f6e4
d4e4
c8e6
f1g2
e8d7
e4e3
a8e8
e3e4
d6d5
g1d1
b6b5
a3a4
a7a6
e4d4
d7c6
e2e4
d5e4
g2e4
c6c7
h3h4
b5a4
c3c4
c7b6
d4d6
b6c5
d6c6
c5b4
e4d5
e8c8
c6b6
b4c5
b6b7
e6d5
c4d5
h8f8
d5d6
c5c6
b7e7
f8d8
c1b1
d8d7
e7e2
c8d8
e2c2
c6b7
c2d2
b7b6
h4h5
b6b5
b1a2
b5c6
d2c2
c6b6
c2d2
h7h6
a2a3
b6b5
g3g4
g7g6
d2d3
g6h5
g4h5
d8e8
d3d5
b5c6
d5d4
e8e3
a3a4
e3e5
b2b4
e5h5
d4c4
c6b6
c4c8
h5e5
c8b8
b6c6
b8c8
c6b7
c8c5
e5c5
b4c5
b7c6
a4b4
d7b7
b4c4
a6a5
d1h1
b7b4
c4c3
c6c5
h1h6
b4c4
c3b3
a5a4
b3a3
c4f4
d6d7
f4d4
h6f6
d4d7
a3a4
d7b7
f6f1
c5d5
a4a5
d5e6
f1e1
e6d6
e1f1
d6e7
f1e1
e7f6
a5a6
b7b2
a6a7
f6f5
a7a6
f7f6
e1d1
f5e5
d1e1
e5d5
e1d1
d5e6
d1e1
e6f7
e1f1
b2b3
f1f2
f7e6
f2e2
e6f5
e2f2
f5e5
f2e2
e5f4
e2f2
b3f3
f2a2
f6f5
a6b5
f3c3
a2a7
f4e4
a7e7
e4d5
e7f7
d5e6
f7f8
c3c2
b5b4
c2c1
b4b5
c1c3
b5b4
c3c2
b4b5
e6e5
f8e8
e5d4
e8d8
d4e4
d8e8
e4f3
b5b4
f5f4
e8a8
c2c1
b4b5
f3f2
a8a2
f2e3
a2a3
e3e4
a3a4
e4e5
a4a3
c1c8
b5b6
c8c2
a3a5
e5e4
a5a4
e4e3
a4a3
e3e2
a3a8
f4f3
a8e8
e2d1
e8d8
c2d2
d8h8
f3f2
h8f8
d1e1
f8e8
d2e2
e8f8
f2f1q
f8f1
e1f1
b6c5
e2d2
c5c6
f1e2
c6c5
e2d3
c5d6
d3e4
d6c6
e4e5
c6c5
d2d4
c5c6
d4c4
c6b5
e5d5
b5b6
d5d6
b6b5
c4h4
b5b6
h4b4
b6a6
d6c6
a6a7
b4a4
a7b8
a4a2
b8c8
a2a8
