f2f3
b8c6
e2e4
e7e6
f1c4
c6e5
c4b3
f8d6
g2g3
d6f8
b1a3
f8a3
b3d5
a3d6
b2b3
e6d5
h2h4
d5e4
c1b2
d8f6
g1h3
e5f3
e1e2
f6b2
g3g4
d6b4
h3f4
b4d2
f4e6
d7e6
d1f1
b2c2
a1d1
d2c1
d1d2
c2d2
