g2g4
b8c6
e2e3
a8b8
b2b4
a7a6
f1d3
c6a7
c2c4
g8f6
d3g6
a6a5
d1e2
h7g6
g4g5
f6e4
h2h4
e4f2
e3e4
a7c6
e2f1
c6b4
e1e2
b7b6
f1e1
f2h3
c1a3
d7d5
a3c1
h3g1
e2e3
g1e2
b1a3
d5e4
a3b1
h8h4
e1g1
h4f4
h1h5
b4c2
e3e2
g6h5
g1h2
c8a6
d2d4
c7c5
c1a3
e7e5
d4e5
f4f2
h2f2
e4e3
f2g2
b8c8
g5g6
c8b8
g2h2
b8b7
g6f7
