g1f3
g8f6
b1a3
b8c6
h1g1
d7d6
c2c3
c8e6
d1c2
d8d7
d2d4
e6d5
c2a4
d5f3
e2e4
f3e4
c1e3
f6g4
e1e2
g4h2
e2d1
h2f1
a4c4
f1e3
f2e3
d7g4
c4e2
g4f5
g1h1
e4d3
e2d2
f5g4
d1c1
d3e4
h1g1
g4h5
g1d1
h5g5
b2b4
g5g2
d2e1
e4f3
a3b5
e8c8
d1d2
g2g5
e1f2
g5d5
c1b1
f3e4
b1c1
d5b5
d2b2
b5d3
b2b3
e4d5
c1b2
d5b3
b2b3
d3g6
a1c1
g6e6
c3c4
d6d5
c4c5
d8e8
b3a4
e6f6
f2e1
e7e5
a4b3
e5d4
c1c2
e8e3
e1e3
d4e3
c2g2
e3e2
g2g1
f6f2
g1a1
f2d4
a1b1
d4b4
b3c2
c6d4
c2d3
b4b1
d3c3
f8c5
a2a3
e2e1q
