f2f3
g8f6
d2d3
b8c6
b1d2
f6d5
e2e4
d5e3
h2h3
e3d1
g2g4
d1e3
a2a3
e3c2
e1d1
c2a1
h1h2
c6d4
d2b3
a1b3
c1h6
g7h6
f1e2
f8g7
e4e5
g7e5
h2g2
e5f4
e2f1
f4c1
g2h2
c1e3
a3a4
e3g1
h2g2
d4f3
a4a5
g1d4
g2h2
f3h2
f1g2
b3a5
d1e1
d4b2
g2c6
a5c6
e1f2
c6e5
g4g5
h6g5
f2g2
e5f3
h3h4
g5h4
g2h3
h8g8
d3d4
g8g3
