b1a3
b8c6
h2h3
c6e5
h3h4
g8f6
e2e3
f6e4
a3c4
e4f2
a1b1
f2d1
b2b4
e5c4
d2d4
d1e3
h1h3
e3c2
e1e2
c2d4
e2e1
d4c2
e1e2
c2d4
e2f2
c4e5
c1d2
e5g4
f2g3
g4e5
f1c4
d4f5
g3h2
e5c4
h3e3
c4e3
d2e1
e3g2
a2a3
g2e1
b1e1
f5d4
e1f1
a8b8
f1f3
b8a8
g1h3
d4f3
h2h1
f3h4
h3f4
h4f3
f4e2
a8b8
b4b5
b8a8
a3a4
a8b8
a4a5
b8a8
b5b6
a7b6
e2c1
f3e5
a5b6
a8a1
h1h2
e5f3
h2g2
f3h4
g2g1
h4f3
g1h1
a1c1
h1g2
f3h4
g2g3
h4f5
g3h2
c1c2
h2h1
c2c1
h1h2
c1c2
h2h1
c2c1
h1h2
