a2a3
e7e5
g2g3
f8a3
b2a3
g8f6
h2h3
a7a5
e2e3
h7h6
d2d3
d8e7
d1f3
e7a3
c1d2
a3a1
c2c4
a1b1
d2c1
b1c1
f3d1
c1d1
e1d1
h6h5
g1e2
e8f8
f2f4
e5f4
e3f4
g7g5
f1g2
g5f4
d3d4
f4g3
g2f1
f8g8
e2c1
b8c6
c4c5
c6d4
c1e2
d4e2
d1e2
f6e8
h1h2
g3h2
e2f2
h2h1q
f2g3
h1f1
h3h4
d7d6
c5c6
b7c6
g3h2
f7f5
h2g3
f1g1
g3h3
g8f8
