b1c3
b7b6
a1b1
e7e5
b1a1
a7a6
a1b1
d7d5
c3d5
d8d5
b1a1
c7c6
a1b1
d5a2
b1a1
a2a1
g1h3
h7h5
h1g1
a1b1
g1h1
c8f5
h1g1
f5c2
d1c2
b1c2
g1h1
c2c1
