e2e4
c7c5
g1f3
e7e6
b1c3
b8c6
d2d4
c5d4
f3d4
d8c7
d4b5
c7b8
c1e3
a7a6
b5d4
g8f6
f1d3
f8d6
h2h3
c6e5
e1g1
e8g8
f2f4
e5d3
d1d3
d6e7
e4e5
f6e8
d4f3
b8c7
d3d2
d7d6
d2f2
c8d7
a1d1
c7c8
e3b6
d6d5
f1e1
c8c6
a2a4
e7b4
a4a5
b4c3
b2c3
c6c3
d1d3
c3b4
b6c5
b4a5
c5f8
g8f8
c2c4
e8c7
f2d4
f8g8
e1a1
a5b4
c4c5
b4b5
d3d1
b5c6
a1c1
a6a5
d4d3
c6a6
f3d4
a6a7
d3b3
a5a4
b3b6
a7b6
c5b6
c7b5
f4f5
b5d4
d1d4
e6f5
d4d5
d7e6
d5d3
a4a3
c1d1
g8f8
d3d8
a8d8
d1d8
f8e7
d8b8
e6d5
b8a8
a3a2
a8a5
e7e6
g1f2
e6e5
f2e3
e5d6
e3f4
d5e6
a5a8
d6c5
h3h4
c5b6
h4h5
b6c6
f4e5
b7b5
a8a6
c6b7
a6a5
b7b6
a5a8
b5b4
e5d4
b4b3
d4c3
e6d5
a8a4
b6c5
a4a5
c5d6
a5a7
f5f4
a7a6
d6e5
a6a5
g7g5
h5h6
g5g4
a5a7
f4f3
g2f3
g4f3
a7e7
d5e6
e7a7
f3f2
a7a5
e5f6
a5a4
f2f1q
c3b2
f1d3
a4f4
f6g5
b2a3
a2a1q
a3b4
d3c3
b4b5
a1a5
