b2b4
f7f6
g2g3
h7h6
c2c4
d7d6
f1h3
g7g6
c4c5
d6d5
c5c6
e7e5
c6b7
c8h3
g1h3
b8a6
b7b8q
d8c8
h1f1
e8f7
e2e4
d5e4
b1a3
f8e7
c1b2
h8h7
d1h5
f6f5
b2c1
e7g5
e1d1
f7g7
f1g1
g7f8
g1g2
g8e7
h5e2
e7c6
e2h5
g5e7
d1e1
e7c5
a3c4
c5b6
f2f4
a6b8
g2g1
e5f4
a2a4
h7h8
g3g4
b6a5
c1a3
g6h5
d2d3
f8e7
e1d1
e7e6
d1c2
c6b4
